customer_id,age,gender,income_numeric,tenure,sub_plan,contract,monthly_charge,auto_renewal,late_payment,failed_transaction,default
1504,32,F,1,2,basic,monthly,128,1,1,1,1
1505,68,F,3,10,standard,monthly,150,1,1,1,1
1506,69,M,3,24,premium,monthly,166,1,1,1,1
1507,52,F,3,22,standard,annual,82,0,1,0,1
1508,25,F,2,19,basic,monthly,87,1,1,1,1
1509,33,F,1,21,basic,annual,44,0,1,1,1
1510,58,M,1,24,basic,monthly,73,1,1,0,0
1511,43,F,1,20,standard,monthly,75,1,0,1,0
1512,53,M,2,14,standard,monthly,121,0,1,0,0
1513,22,M,3,27,premium,annual,92,0,0,1,1
1514,70,M,1,15,standard,monthly,107,0,0,1,1
1515,51,M,1,22,basic,monthly,132,0,1,1,1
1516,59,F,2,23,basic,annual,153,0,0,0,0
1517,37,F,2,11,standard,monthly,136,1,0,0,1
1518,57,M,3,11,basic,annual,186,1,1,0,0
1519,59,F,3,24,basic,monthly,174,0,1,1,1
1520,31,F,3,11,standard,annual,67,1,0,1,1
1521,52,M,2,14,basic,annual,165,1,1,1,1
1522,41,F,2,24,basic,monthly,68,1,1,0,0
1523,42,M,2,17,premium,annual,147,1,1,1,1
1524,53,F,3,28,basic,monthly,193,1,1,1,1
1525,52,M,3,13,basic,annual,73,0,1,0,0
1526,42,F,1,23,premium,monthly,157,0,0,1,1
1527,38,M,2,24,standard,monthly,186,0,1,0,1
1528,39,F,2,13,basic,monthly,108,0,1,0,0
1529,73,F,3,16,standard,annual,115,0,1,0,0
1530,59,M,1,23,standard,annual,72,0,1,0,1
1531,29,F,3,22,standard,monthly,187,0,1,0,0
1532,63,M,1,20,standard,annual,89,1,0,1,1
1533,57,M,1,22,basic,annual,128,1,0,1,1
1534,62,M,1,16,premium,monthly,112,0,0,1,1
1535,46,M,3,12,basic,annual,133,0,0,1,1
1536,43,M,3,8,standard,annual,71,0,1,0,1
1537,44,M,1,20,premium,annual,152,1,0,1,1
1538,46,F,1,2,premium,annual,194,0,1,1,1
1539,51,F,3,13,standard,monthly,92,1,1,1,1
1540,32,F,1,28,basic,monthly,121,0,1,0,0
1541,39,M,1,13,standard,annual,167,0,1,1,1
1542,27,M,1,14,standard,monthly,174,0,0,0,1
1543,53,F,3,10,basic,annual,81,1,1,0,1
1544,52,F,2,16,basic,monthly,98,0,1,0,0
1545,22,F,2,4,premium,monthly,153,0,1,1,1
1546,59,F,3,17,premium,monthly,101,1,0,0,0
1547,51,F,1,7,basic,monthly,95,1,1,1,1
1548,45,F,1,27,basic,monthly,161,0,0,1,1
1549,37,M,3,5,basic,monthly,99,0,1,0,0
1550,65,M,3,20,premium,monthly,140,0,0,1,0
1551,37,M,2,19,premium,annual,153,0,0,0,1
1552,51,F,1,26,basic,monthly,141,1,0,0,1
1553,69,M,2,14,premium,monthly,191,0,0,1,0
1554,26,F,2,5,premium,annual,157,0,0,1,1
1555,55,F,1,11,premium,monthly,132,0,0,0,1
1556,78,F,1,6,basic,annual,174,0,0,1,1
1557,60,M,2,3,basic,monthly,92,0,0,1,1
1558,61,M,2,18,standard,monthly,72,0,0,1,0
1559,41,F,3,27,standard,monthly,82,0,0,0,1
1560,63,F,2,33,premium,monthly,129,0,0,1,0
1561,47,F,2,8,premium,monthly,63,1,1,1,1
1562,35,M,1,1,basic,monthly,146,0,0,1,1
1563,37,M,3,3,premium,monthly,77,1,0,0,1
1564,24,F,2,15,basic,annual,186,0,1,1,1
1565,48,M,3,25,standard,monthly,115,0,0,1,1
1566,44,M,3,27,basic,annual,56,0,0,0,0
1567,20,M,2,14,standard,annual,63,0,1,1,1
1568,41,F,3,25,premium,annual,3493,1,0,1,0
1569,43,M,1,10,standard,monthly,105,1,1,1,1
1570,49,F,1,17,basic,annual,172,0,0,0,1
1571,62,M,2,13,basic,annual,132,0,1,1,1
1572,44,F,3,26,basic,monthly,65,1,1,1,0
1573,72,M,1,5,basic,monthly,119,1,0,0,1
1574,57,F,1,13,premium,annual,145,1,1,1,1
1575,38,F,2,23,basic,annual,188,0,0,1,1
1576,50,M,2,11,basic,annual,103,1,1,1,1
1577,67,M,2,21,standard,annual,164,0,1,1,1
1578,59,M,1,17,basic,annual,163,0,0,1,1
1579,52,F,3,20,basic,monthly,68,1,0,0,1
1580,43,F,1,25,standard,annual,91,1,0,0,1
1581,32,M,2,22,standard,monthly,157,1,0,0,0
1582,45,F,3,30,standard,monthly,156,1,0,0,0
1583,41,F,3,11,premium,annual,151,0,0,1,1
1584,81,M,2,24,standard,annual,168,0,0,1,1
1585,42,M,1,22,basic,annual,93,0,0,1,0
1586,59,M,3,26,premium,monthly,94,1,0,0,0
1587,73,F,1,10,premium,annual,73,1,1,1,1
1588,44,M,3,10,premium,annual,91,0,1,0,1
1589,64,F,2,13,standard,annual,188,0,0,0,1
1590,41,M,3,20,premium,annual,92,0,0,1,1
1591,29,F,1,8,basic,monthly,102,1,0,1,1
1592,58,F,1,25,standard,monthly,175,0,0,1,0
1593,30,F,3,12,basic,annual,97,0,1,1,1
1594,57,F,2,8,standard,monthly,81,1,0,1,1
1595,42,M,3,18,standard,monthly,119,1,1,1,1
1596,78,M,2,14,basic,monthly,162,1,0,0,0
1597,52,F,3,11,basic,annual,1057,1,0,0,1
1598,35,F,1,13,standard,annual,185,0,1,0,1
1599,43,M,3,9,basic,annual,132,1,1,0,1
1600,82,M,2,17,basic,annual,163,1,0,1,1
1601,58,M,1,9,premium,monthly,174,1,1,1,1
1602,26,F,1,26,standard,monthly,175,0,0,0,0
1603,38,M,2,12,basic,monthly,204,0,1,1,1
1604,29,F,1,2,standard,annual,53,1,1,0,1
1605,38,F,2,19,premium,monthly,97,1,0,0,1
1606,36,M,3,26,basic,monthly,139,0,1,0,1
1607,51,M,3,15,basic,annual,170,0,1,1,1
1608,42,M,2,27,standard,annual,99,0,1,0,1
1609,64,M,3,9,standard,annual,126,0,0,0,1
1610,58,F,3,9,premium,monthly,73,0,1,0,1
1611,67,M,2,21,basic,monthly,183,1,1,0,0
1612,46,M,2,25,premium,annual,73,1,1,0,1
1613,44,M,2,24,standard,annual,118,0,0,0,0
1614,60,F,3,11,standard,annual,182,1,0,1,1
1615,51,M,1,8,premium,annual,131,1,0,0,1
1616,49,M,1,15,standard,monthly,123,1,1,1,1
1617,53,F,3,21,premium,annual,173,1,0,0,1
1618,70,F,1,20,basic,annual,150,1,1,1,0
1619,45,M,2,19,premium,annual,57,1,1,1,1
1620,60,M,3,24,basic,annual,63,1,0,1,0
1621,47,F,2,5,standard,monthly,91,1,0,0,1
1622,42,F,1,10,standard,annual,80,1,1,0,0
1623,72,M,1,22,premium,annual,110,1,1,1,1
1624,68,M,1,15,premium,monthly,128,1,0,0,0
1625,54,M,1,5,standard,annual,126,0,0,1,1
1626,66,F,2,24,standard,annual,100,1,0,1,0
1627,31,M,3,18,premium,monthly,150,0,0,1,1
1628,47,F,1,10,standard,monthly,182,1,1,1,1
1629,51,M,1,27,basic,annual,83,0,1,1,1
1630,33,M,2,18,basic,monthly,110,1,0,0,1
1631,58,F,1,17,standard,monthly,174,1,0,1,0
1632,47,M,1,18,standard,monthly,116,1,0,0,1
1633,55,M,3,6,basic,annual,83,0,0,0,1
1634,44,M,1,17,premium,annual,145,0,1,0,0
1635,49,F,2,24,basic,monthly,62,0,0,1,1
1636,37,M,1,3,basic,annual,125,1,0,1,1
1637,61,M,1,8,premium,monthly,61,1,0,1,0
1638,66,M,1,12,standard,annual,48,0,0,0,1
1639,65,F,2,15,premium,annual,83,1,0,1,1
1640,39,F,1,26,standard,annual,65,1,1,0,0
1641,42,F,2,15,premium,monthly,206,1,0,1,0
1642,21,M,1,16,basic,annual,157,1,0,1,0
1643,36,F,1,12,standard,annual,148,0,0,0,1
1644,50,F,3,8,basic,annual,133,0,1,0,0
1645,28,F,3,22,basic,annual,69,1,0,1,1
1646,48,F,3,2,basic,monthly,87,1,1,1,1
1647,40,F,1,19,premium,annual,180,1,0,0,0
1648,49,F,3,16,premium,monthly,140,0,1,1,0
1649,63,F,1,19,basic,monthly,54,1,1,1,1
1650,63,F,1,13,basic,monthly,59,0,0,0,1
1651,61,F,1,27,premium,monthly,184,1,1,0,1
1652,32,F,2,5,basic,annual,71,0,0,0,1
1653,46,F,3,9,basic,annual,71,1,1,1,1
1654,51,M,3,20,basic,annual,90,1,1,0,0
1655,50,F,3,12,premium,annual,77,1,1,0,1
1656,42,M,2,19,premium,annual,136,0,1,0,1
1657,35,M,2,6,premium,monthly,109,1,1,1,1
1658,28,M,1,10,standard,monthly,104,0,0,0,1
1659,65,F,3,11,basic,monthly,64,0,1,1,0
1660,51,F,1,17,premium,monthly,120,0,0,0,1
1661,37,F,1,24,standard,annual,188,0,0,1,1
1662,23,F,3,11,basic,annual,68,0,1,0,0
1663,72,M,2,28,basic,annual,182,0,0,1,1
1664,21,M,2,16,basic,annual,112,1,1,1,0
1665,35,M,3,19,premium,annual,129,1,1,0,1
1666,35,M,1,8,standard,annual,66,0,1,0,1
1667,37,F,2,6,basic,monthly,86,0,0,0,1
1668,58,F,1,16,basic,monthly,121,1,0,1,0
1669,58,F,1,7,premium,annual,69,0,0,0,1
1670,39,F,3,15,standard,annual,46,1,0,1,0
1671,29,F,3,21,premium,monthly,97,1,0,1,0
1672,42,F,3,25,premium,monthly,181,0,1,0,1
1673,71,M,2,27,standard,monthly,59,0,1,0,1
1674,57,M,3,10,standard,annual,116,0,1,1,0
1675,45,F,1,27,premium,annual,154,1,0,1,0
1676,56,M,1,19,premium,monthly,80,1,0,1,1
1677,53,F,3,25,premium,monthly,105,0,0,1,1
1678,30,F,2,23,standard,monthly,133,1,0,1,0
1679,50,M,3,10,standard,annual,61,0,1,0,1
1680,37,F,2,15,premium,monthly,100,0,1,1,0
1681,62,M,3,22,premium,annual,138,1,0,1,0
1682,37,M,2,11,standard,annual,61,1,1,0,1
1683,42,F,3,10,premium,monthly,95,1,0,0,1
1684,73,M,3,26,premium,monthly,146,0,1,1,0
1685,60,M,3,28,premium,monthly,91,1,0,1,0
1686,20,F,1,8,basic,annual,127,1,1,1,1
1687,63,F,3,8,standard,monthly,60,0,1,0,1
1688,48,M,3,6,standard,annual,149,0,0,0,1
1689,66,F,2,31,standard,monthly,151,0,1,0,0
1690,29,M,2,9,standard,monthly,101,0,0,0,1
1691,42,F,3,17,basic,monthly,113,1,1,1,0
1692,53,M,2,4,standard,monthly,95,1,1,1,1
1693,51,F,3,15,standard,monthly,96,0,0,0,0
1694,47,F,1,29,standard,annual,83,0,0,0,0
1695,82,M,3,2,basic,monthly,101,0,0,0,1
1696,41,F,3,12,premium,monthly,87,1,0,1,1
1697,72,M,3,16,premium,monthly,81,1,1,1,1
1698,52,M,3,16,standard,annual,140,1,1,0,1
1699,66,M,2,6,standard,monthly,112,0,1,1,1
1700,46,F,3,1,premium,monthly,93,0,1,0,0
1701,68,M,2,16,premium,monthly,152,0,1,0,1
1702,47,M,1,5,standard,annual,88,0,0,0,1
1703,48,F,3,6,standard,monthly,146,0,1,0,1
1704,59,F,2,21,basic,annual,173,1,1,0,0
1705,68,F,3,18,premium,monthly,122,0,1,0,0
1706,74,M,3,17,standard,annual,89,0,1,1,1
1707,75,F,3,15,standard,monthly,149,0,0,1,0
1708,46,M,1,22,standard,annual,139,0,0,1,1
1709,32,M,1,20,premium,annual,162,0,1,0,1
1710,54,F,3,18,premium,monthly,95,0,1,1,1
1711,72,M,3,7,standard,monthly,198,1,1,0,1
1712,56,F,3,28,premium,monthly,158,1,0,0,1
1713,72,M,3,24,premium,monthly,154,0,1,1,0
1714,18,M,1,2,basic,annual,125,0,1,0,1
1715,33,M,1,2,premium,monthly,103,0,1,0,1
1716,50,F,1,9,standard,annual,122,1,0,0,0
1717,32,F,3,27,standard,monthly,110,1,1,1,0
1718,54,F,1,15,standard,annual,171,1,1,0,0
1719,32,M,1,0,premium,annual,153,0,0,0,1
1720,27,F,1,4,standard,monthly,182,1,1,1,1
1721,54,F,1,1,basic,annual,69,0,1,0,1
1722,21,M,2,5,premium,annual,156,0,0,0,1
1723,29,M,1,0,premium,monthly,68,1,0,0,0
1724,49,M,3,10,basic,monthly,131,0,1,1,0
1725,32,F,1,2,basic,monthly,94,1,0,1,1
1726,23,F,3,8,basic,annual,190,0,0,0,1
1727,39,F,2,25,standard,annual,138,0,1,0,0
1728,33,M,1,7,standard,annual,51,1,1,0,0
1729,41,F,3,27,standard,monthly,71,1,0,1,1
1730,60,F,3,2,premium,monthly,130,1,0,1,1
1731,74,M,2,14,premium,annual,152,0,0,1,0
1732,51,F,1,18,standard,annual,139,1,0,1,0
1733,60,F,2,16,premium,monthly,122,1,0,1,1
1734,36,F,2,25,standard,monthly,188,1,0,0,0
1735,58,M,1,19,standard,annual,167,1,0,0,1
1736,66,F,3,15,basic,monthly,56,0,0,1,0
1737,47,F,2,19,standard,annual,72,1,0,0,1
1738,73,F,2,23,premium,annual,61,0,0,1,1
1739,72,F,2,9,premium,annual,176,1,0,0,1
1740,51,F,3,26,basic,annual,100,1,0,0,0
1741,26,M,3,20,premium,monthly,140,0,1,0,1
1742,66,F,1,6,basic,annual,57,1,1,0,1
1743,36,F,1,8,premium,monthly,142,0,0,1,0
1744,42,F,3,28,premium,monthly,76,1,0,1,0
1745,49,M,3,20,standard,monthly,88,1,1,1,0
1746,32,F,3,24,premium,annual,175,1,0,0,1
1747,59,F,3,14,premium,annual,171,1,1,1,1
1748,41,F,2,22,premium,annual,204,0,0,0,0
1749,43,M,2,14,basic,annual,115,1,0,1,0
1750,51,F,1,18,standard,monthly,161,1,1,0,0
1751,49,F,2,11,standard,monthly,103,0,0,0,0
1752,70,F,2,26,basic,annual,173,0,1,0,0
1753,40,M,3,20,premium,monthly,149,1,0,1,1
1754,68,F,1,9,basic,monthly,71,0,1,1,1
1755,78,F,1,13,premium,annual,108,1,0,0,1
1756,66,M,1,13,basic,monthly,63,1,0,0,1
1757,51,F,1,20,standard,annual,185,0,0,0,0
1758,42,M,2,17,premium,annual,66,0,1,0,1
1759,65,M,2,7,basic,monthly,173,0,0,0,1
1760,50,F,2,20,premium,annual,64,1,0,1,1
1761,79,M,3,17,premium,annual,140,0,1,0,1
1762,53,F,3,23,standard,annual,171,1,0,1,1
1763,32,M,2,23,basic,monthly,181,0,0,1,0
1764,53,F,3,22,premium,monthly,145,0,0,1,0
1765,45,M,2,20,standard,annual,1961,1,1,1,1
1766,55,M,2,18,basic,annual,183,0,0,1,0
1767,31,F,2,23,basic,annual,137,1,0,1,0
1768,64,F,2,25,premium,monthly,83,1,1,1,1
1769,63,M,2,30,premium,annual,194,0,1,0,0
1770,28,M,3,12,premium,annual,149,1,1,0,1
1771,61,M,2,22,basic,annual,173,1,1,1,0
1772,60,F,2,8,standard,monthly,170,0,0,0,1
1773,32,M,1,3,premium,annual,193,0,0,1,1
1774,27,F,1,11,premium,monthly,179,0,1,1,1
1775,39,F,1,21,standard,monthly,74,1,1,0,1
1776,37,F,1,7,premium,monthly,183,1,0,0,1
1777,53,F,1,23,premium,annual,72,0,1,1,1
1778,38,M,2,21,standard,monthly,92,1,0,0,0
1779,71,F,3,12,premium,annual,140,1,0,1,0
1780,54,M,1,13,standard,monthly,179,1,0,1,0
1781,55,F,3,8,standard,annual,73,0,0,1,1
1782,78,M,1,27,basic,monthly,160,0,1,0,0
1783,49,M,2,24,basic,monthly,103,1,0,1,0
1784,69,F,3,5,premium,monthly,112,1,0,0,1
1785,45,M,1,18,basic,annual,110,1,1,0,1
1786,54,F,1,4,standard,annual,102,1,1,1,1
1787,69,M,1,24,standard,annual,133,1,0,0,0
1788,34,M,1,10,premium,annual,82,0,1,0,1
1789,32,M,2,22,premium,annual,111,0,1,0,0
1790,36,F,2,19,standard,monthly,93,1,0,0,1
1791,35,M,2,25,premium,annual,148,1,0,0,0
1792,52,M,1,9,standard,monthly,174,0,0,0,1
1793,58,M,2,26,basic,monthly,82,1,0,0,0
1794,57,F,2,6,basic,monthly,115,1,1,0,1
1795,43,F,1,16,basic,annual,150,0,0,0,1
1796,53,M,2,23,premium,monthly,101,0,1,0,0
1797,31,F,3,30,premium,monthly,125,1,0,1,1
1798,39,F,1,5,basic,annual,205,0,0,1,1
1799,34,M,3,10,basic,monthly,70,0,0,1,0
1800,43,M,2,9,basic,annual,105,1,1,0,0
1801,52,M,3,28,standard,annual,46,0,0,0,1
1802,53,F,2,26,basic,annual,175,1,0,0,1
1803,57,F,3,13,basic,monthly,182,1,0,1,0
1804,44,F,3,6,standard,annual,86,0,1,1,1
1805,75,M,2,13,premium,annual,104,1,0,0,1
1806,36,M,1,16,basic,annual,205,0,1,1,0
1807,66,M,1,7,standard,monthly,185,1,0,0,1
1808,74,F,1,14,premium,annual,173,0,1,0,1
1809,29,F,3,6,premium,annual,194,1,1,0,1
1810,61,M,2,11,standard,annual,86,0,0,0,1
1811,56,M,3,27,basic,monthly,80,0,0,1,0
1812,75,M,1,31,premium,monthly,184,0,0,1,0
1813,52,M,2,18,standard,monthly,92,0,0,1,0
1814,39,F,3,7,basic,monthly,54,1,0,1,0
1815,41,F,2,16,premium,annual,147,0,0,0,0
1816,43,M,3,23,basic,annual,83,0,1,0,0
1817,45,F,2,11,standard,annual,3087,1,0,0,0
1818,31,M,1,14,basic,annual,153,1,1,1,0
1819,37,F,2,10,premium,monthly,80,0,1,1,1
1820,62,F,2,31,standard,monthly,138,1,1,0,1
1821,60,M,1,25,standard,annual,63,0,1,1,0
1822,51,M,2,22,basic,annual,92,0,0,1,1
1823,52,M,3,8,standard,annual,187,1,0,1,1
1824,33,M,3,23,premium,monthly,152,0,0,1,1
1825,33,F,2,16,basic,monthly,89,1,0,0,1
1826,45,M,3,10,basic,annual,116,1,0,1,1
1827,32,M,3,6,premium,monthly,150,1,1,0,1
1828,74,F,3,30,premium,annual,186,1,1,1,0
1829,38,M,3,7,standard,monthly,131,1,0,0,1
1830,46,F,2,12,premium,annual,176,0,1,1,1
1831,31,M,3,10,premium,annual,122,0,0,1,1
1832,61,M,2,13,basic,annual,58,0,1,0,1
1833,62,F,3,5,premium,monthly,175,0,0,1,1
1834,39,M,3,18,premium,monthly,164,1,0,0,1
1835,53,F,1,4,premium,annual,78,0,1,0,1
1836,57,F,3,24,basic,monthly,127,1,1,1,1
1837,61,M,1,26,premium,monthly,94,1,0,1,1
1838,58,M,2,5,basic,monthly,69,0,1,0,1
1839,65,F,3,32,premium,annual,136,1,1,1,0
1840,49,M,1,2,premium,annual,140,0,0,1,1
1841,46,F,1,19,premium,annual,150,1,1,0,0
1842,51,M,2,15,premium,annual,46,1,1,1,0
1843,78,F,2,7,premium,annual,107,1,0,1,1
1844,74,F,1,26,premium,annual,133,1,1,1,0
1845,73,F,3,19,basic,monthly,181,1,1,0,1
1846,59,M,2,21,basic,monthly,78,0,1,1,0
1847,53,F,3,22,standard,annual,106,0,0,0,0
1848,48,F,3,6,premium,annual,55,0,1,0,1
1849,78,F,3,29,basic,annual,196,1,1,1,0
1850,25,M,1,28,standard,monthly,145,1,0,0,0
1851,61,M,3,21,premium,monthly,78,1,1,0,0
1852,73,M,1,24,basic,annual,54,0,0,0,1
1853,28,F,2,15,basic,monthly,170,1,1,0,1
1854,71,M,2,14,standard,annual,69,1,0,1,0
1855,51,F,2,20,premium,annual,135,0,0,0,1
1856,49,F,2,18,premium,monthly,68,0,0,0,0
1857,28,M,3,11,basic,annual,162,1,0,1,0
1858,40,F,2,8,standard,annual,139,0,0,1,1
1859,51,M,3,27,standard,monthly,96,0,1,1,0
1860,17,F,2,8,premium,annual,76,0,1,0,1
1861,54,M,3,19,standard,annual,109,1,0,0,0
1862,57,M,3,14,standard,annual,175,0,1,1,1
1863,32,M,1,13,standard,monthly,130,0,0,1,0
1864,75,F,2,32,premium,annual,197,0,1,1,0
1865,55,F,1,27,premium,monthly,198,1,1,0,0
1866,66,F,2,8,premium,annual,111,1,1,0,1
1867,56,M,2,17,basic,annual,72,1,1,1,0
1868,75,M,3,3,premium,monthly,58,0,0,0,1
1869,50,M,1,19,basic,monthly,59,0,0,1,0
1870,32,M,1,15,basic,monthly,52,0,0,1,1
1871,28,F,3,31,basic,monthly,143,1,1,0,0
1872,67,F,3,16,premium,annual,105,1,1,0,1
1873,40,F,3,31,standard,annual,86,0,0,0,1
1874,58,F,2,9,basic,annual,118,0,0,1,1
1875,40,M,2,2,premium,monthly,171,1,1,0,1
1876,66,F,1,18,standard,monthly,132,1,0,0,0
1877,54,F,3,6,premium,annual,136,1,1,1,1
1878,41,M,2,22,standard,monthly,94,1,0,1,1
1879,44,F,1,7,basic,monthly,51,0,0,1,1
1880,56,M,2,13,basic,annual,112,0,1,0,1
1881,35,M,2,13,premium,annual,105,1,1,1,1
1882,42,M,2,12,basic,monthly,89,1,1,0,0
1883,76,F,1,20,basic,monthly,131,1,0,1,1
1884,76,F,2,10,premium,monthly,122,1,0,1,1
1885,71,F,2,33,premium,annual,107,1,1,0,0
1886,40,M,3,5,standard,annual,111,1,1,0,1
1887,37,M,1,15,basic,annual,177,1,0,0,0
1888,42,F,1,27,basic,annual,98,0,1,1,1
1889,60,F,3,7,standard,monthly,56,0,0,1,1
1890,63,F,3,19,standard,monthly,116,0,1,1,1
1891,58,F,1,26,premium,annual,195,1,1,0,0
1892,51,F,3,30,premium,monthly,66,0,0,0,0
1893,55,M,3,17,premium,monthly,121,1,1,1,1
1894,44,M,2,4,basic,annual,65,1,0,0,1
1895,69,M,2,9,standard,monthly,135,0,0,1,1
1896,37,F,3,16,standard,monthly,192,0,0,1,1
1897,42,F,2,8,basic,monthly,143,1,0,0,0
1898,60,F,3,25,basic,annual,146,1,0,1,0
1899,43,F,1,17,premium,monthly,188,0,1,0,1
1900,17,M,1,11,premium,annual,79,1,1,0,1
1901,33,F,2,29,premium,annual,82,1,1,0,0
1902,58,F,1,18,basic,monthly,149,0,1,0,0
1903,46,M,1,33,standard,monthly,154,1,0,1,0
1904,37,M,2,4,standard,annual,124,1,0,0,0
1905,40,F,3,17,standard,annual,135,0,0,0,1
1906,39,M,1,13,premium,monthly,188,1,1,0,1
1907,61,F,1,28,basic,annual,154,1,1,1,0
1908,60,F,2,21,basic,monthly,124,0,1,1,0
1909,21,M,2,21,basic,annual,164,1,0,1,1
1910,35,F,3,8,basic,monthly,114,0,1,0,1
1911,55,M,1,12,premium,annual,174,1,0,1,1
1912,51,M,2,19,basic,annual,175,0,0,0,0
1913,48,M,1,20,premium,annual,94,0,1,1,0
1914,35,M,2,8,basic,annual,149,0,0,0,1
1915,65,F,2,24,standard,annual,162,1,0,1,0
1916,36,M,1,2,premium,annual,94,1,0,0,1
1917,39,F,1,12,premium,monthly,49,0,1,0,1
1918,41,M,2,11,basic,annual,172,0,1,0,1
1919,46,F,3,22,premium,annual,90,0,0,0,1
1920,42,M,2,14,basic,monthly,76,1,1,1,1
1921,50,M,2,6,standard,monthly,162,0,0,0,1
1922,54,F,3,23,standard,annual,69,0,0,0,1
1923,31,F,1,27,premium,annual,92,0,1,0,1
1924,72,M,1,2,standard,annual,106,0,1,1,1
1925,31,F,2,9,premium,monthly,186,1,1,1,1
1926,56,M,3,13,standard,monthly,197,1,1,0,0
1927,71,M,3,9,basic,annual,119,1,1,0,1
1928,62,F,1,8,basic,annual,82,1,1,1,1
1929,42,F,2,-1,standard,monthly,56,1,0,1,1
1930,43,F,2,15,basic,monthly,180,0,0,0,1
1931,42,M,1,26,basic,annual,46,1,1,0,1
1932,61,F,3,15,basic,monthly,193,0,0,1,1
1933,44,F,2,7,basic,monthly,73,1,0,1,0
1934,68,F,2,29,premium,monthly,78,1,1,0,1
1935,69,F,2,8,standard,annual,186,1,1,0,1
1936,67,F,2,10,standard,monthly,65,1,0,0,0
1937,23,M,1,-1,premium,annual,195,1,1,0,1
1938,46,M,2,5,standard,annual,110,0,0,0,1
1939,51,F,1,5,standard,monthly,105,0,0,0,0
1940,73,F,3,25,standard,annual,95,0,1,1,1
1941,67,M,2,16,premium,annual,178,0,1,1,1
1942,57,F,2,17,standard,monthly,180,1,0,1,1
1943,30,F,2,18,standard,monthly,189,1,0,0,1
1944,26,F,2,20,premium,monthly,67,1,1,0,1
1945,58,M,3,27,premium,monthly,139,1,1,1,0
1946,40,M,1,10,standard,monthly,149,1,0,0,0
1947,42,M,1,25,standard,annual,184,1,1,1,1
1948,67,M,1,12,premium,monthly,75,0,1,1,1
1949,39,F,1,28,basic,monthly,129,0,0,1,0
1950,54,F,2,31,standard,monthly,147,1,1,1,0
1951,75,M,2,26,basic,annual,78,1,1,1,0
1952,56,M,1,3,premium,annual,182,1,0,0,1
1953,38,M,3,10,premium,annual,97,0,1,1,1
1954,35,M,2,13,standard,monthly,113,1,1,1,1
1955,74,F,2,13,premium,annual,136,1,0,0,1
1956,54,M,3,6,standard,annual,102,1,0,1,0
1957,65,F,2,28,basic,monthly,203,0,0,0,1
1958,52,M,1,18,premium,monthly,120,0,1,0,1
1959,43,F,3,23,premium,monthly,132,0,0,1,1
1960,26,M,1,21,standard,annual,112,1,0,0,1
1961,68,F,3,18,standard,monthly,102,1,0,1,1
1962,60,M,3,16,basic,monthly,99,1,1,1,1
1963,46,M,1,12,basic,monthly,139,0,1,0,1
1964,62,F,3,15,standard,annual,91,1,1,0,1
1965,52,F,2,14,standard,monthly,173,0,1,0,1
1966,21,F,3,28,premium,annual,103,0,1,0,0
1967,53,F,1,19,premium,annual,88,1,0,1,0
1968,40,M,2,21,basic,monthly,66,1,0,1,1
1969,37,F,1,3,premium,monthly,125,0,1,0,1
1970,47,F,2,10,standard,annual,99,0,0,0,0
1971,67,F,3,3,basic,monthly,97,0,0,0,1
1972,26,F,2,26,standard,monthly,91,0,0,1,0
1973,60,F,1,23,premium,annual,137,0,0,0,1
1974,44,F,2,26,premium,monthly,114,0,0,0,0
1975,46,F,3,19,standard,annual,184,0,1,1,1
1976,44,M,3,27,premium,monthly,81,0,0,0,1
1977,57,M,2,23,premium,monthly,67,1,0,1,1
1978,48,F,3,-1,basic,annual,121,1,0,1,1
1979,73,M,1,29,standard,annual,52,1,0,0,1
1980,64,F,2,18,standard,monthly,175,0,0,1,1
1981,37,M,3,10,basic,monthly,158,1,1,0,0
1982,57,M,1,17,premium,annual,80,0,0,0,1
1983,82,M,1,13,standard,annual,101,1,0,0,1
1984,58,M,2,26,standard,annual,104,1,0,0,1
1985,30,F,3,15,premium,monthly,119,0,0,1,1
1986,63,F,1,16,standard,annual,58,0,1,1,1
1987,71,F,2,21,standard,monthly,156,1,0,0,0
1988,35,F,2,6,premium,annual,64,1,0,0,1
1989,57,F,2,13,premium,monthly,89,0,1,1,1
1990,66,M,1,15,premium,monthly,4361,1,0,1,0
1991,32,M,1,0,basic,monthly,128,1,1,1,1
1992,36,M,1,10,basic,annual,156,1,0,1,0
1993,29,F,1,8,basic,monthly,105,1,0,0,1
1994,34,F,3,12,premium,annual,120,0,0,1,1
1995,60,F,1,14,premium,monthly,105,1,1,1,0
1996,54,M,1,21,standard,annual,199,0,1,0,0
1997,69,M,1,4,premium,monthly,175,0,1,1,1
1998,76,M,3,26,premium,monthly,61,0,0,0,0
1999,72,M,1,9,basic,monthly,140,0,1,1,1
2000,69,F,1,17,premium,annual,166,0,0,0,1
2001,53,F,3,15,premium,annual,71,0,1,0,1
2002,51,F,2,7,standard,annual,87,0,1,1,1
2003,64,M,1,21,standard,annual,160,1,1,1,0
2004,51,F,2,22,premium,annual,76,1,1,0,0
2005,46,M,3,9,standard,annual,78,1,1,0,0
2006,41,M,2,16,standard,annual,68,1,0,1,1
2007,63,M,2,23,basic,monthly,71,1,0,1,0
2008,67,F,1,5,basic,monthly,172,0,1,0,1
2009,76,M,3,18,premium,monthly,100,1,1,0,1
