customer_id,age,gender,income_numeric,tenure,sub_plan,contract,monthly_charge,auto_renewal,late_payment,failed_transaction,default
524,43,M,3,16,premium,annual,449,1,1,0,1
525,28,M,3,15,basic,monthly,379,0,1,1,1
526,44,M,3,6,premium,annual,287,1,0,1,1
527,47,M,3,3,premium,monthly,109,0,1,1,1
528,24,F,2,20,basic,monthly,161,0,1,0,1
529,38,F,2,3,premium,annual,421,1,0,1,1
530,53,M,1,7,basic,annual,207,0,1,0,1
531,32,M,3,12,basic,annual,368,1,1,0,1
532,63,M,3,22,standard,annual,147,1,0,0,0
533,68,M,3,18,basic,monthly,171,1,0,0,1
534,60,F,1,12,premium,monthly,337,0,1,0,1
535,76,M,3,8,premium,monthly,328,0,1,1,1
536,33,F,2,12,standard,monthly,482,1,1,1,1
537,43,M,3,-1,basic,monthly,276,1,0,0,1
538,46,F,1,16,standard,annual,230,0,1,0,1
539,31,M,3,13,standard,monthly,256,0,1,1,1
540,38,F,2,14,basic,annual,379,0,0,0,1
541,23,M,1,9,premium,monthly,170,1,1,1,1
542,52,M,3,16,standard,monthly,205,1,0,0,1
543,23,F,2,12,standard,annual,269,1,0,0,1
544,24,F,2,7,premium,monthly,474,1,1,0,1
545,42,F,3,12,basic,annual,180,1,0,0,1
546,50,F,1,20,premium,monthly,403,1,1,0,1
547,67,M,2,7,standard,monthly,72,0,1,0,1
548,56,F,1,1,standard,monthly,231,1,1,0,1
549,52,F,1,18,standard,annual,165,1,1,0,1
550,60,F,2,11,basic,monthly,487,0,0,0,1
551,36,F,3,9,basic,annual,273,1,0,1,1
552,49,F,1,10,premium,monthly,172,1,0,0,1
553,58,F,1,4,basic,monthly,101,1,0,1,1
554,56,F,2,5,premium,annual,86,0,1,0,1
555,43,M,2,11,standard,annual,456,1,1,0,1
556,29,M,2,22,premium,monthly,189,1,1,0,1
557,30,F,2,21,premium,annual,163,0,1,1,1
558,35,M,2,4,basic,monthly,355,1,1,1,1
559,37,F,3,6,standard,monthly,344,0,0,0,1
560,54,M,1,12,basic,monthly,60,0,1,0,1
561,55,M,3,15,standard,monthly,437,0,0,0,1
562,38,M,3,17,standard,annual,426,1,0,1,1
563,54,M,3,3,standard,annual,450,0,0,1,1
564,38,F,2,17,standard,monthly,334,0,0,0,1
565,28,F,2,10,basic,monthly,323,1,1,0,1
566,57,F,1,7,premium,annual,74,0,0,1,1
567,26,F,2,14,standard,annual,382,1,1,1,1
568,51,F,2,2,basic,monthly,486,1,0,1,1
569,27,M,2,17,premium,monthly,275,1,1,1,1
570,63,M,2,4,basic,monthly,56,0,0,0,1
571,54,M,3,6,standard,monthly,175,0,1,1,1
572,41,F,2,14,standard,monthly,340,0,0,0,1
573,40,F,2,8,basic,annual,423,0,1,1,1
574,37,F,1,11,basic,monthly,402,1,1,1,1
575,24,M,3,8,basic,monthly,139,1,1,0,1
576,19,M,1,6,basic,monthly,259,0,0,1,1
577,29,M,3,11,standard,annual,160,1,0,1,1
578,38,M,1,9,basic,monthly,81,1,1,1,1
579,41,F,3,7,standard,annual,185,0,0,0,1
580,45,F,2,13,basic,monthly,392,1,0,0,1
581,25,F,1,3,premium,monthly,380,0,1,0,1
582,68,M,2,16,basic,annual,315,1,1,1,1
583,59,F,1,12,basic,annual,310,0,1,0,1
584,43,M,2,23,standard,annual,366,0,1,1,1
585,37,M,1,8,standard,annual,323,0,1,1,1
586,56,M,1,5,basic,annual,429,0,1,1,1
587,62,F,3,19,basic,annual,400,1,1,0,1
588,49,M,1,14,basic,annual,471,1,0,0,1
589,45,F,1,11,premium,annual,334,1,0,0,1
590,71,M,1,13,basic,monthly,216,0,0,1,1
591,51,M,3,2,basic,monthly,412,0,1,1,1
592,39,M,3,13,basic,annual,204,0,1,0,1
593,25,M,3,10,standard,monthly,114,0,0,1,1
594,28,F,3,14,premium,monthly,240,0,1,0,1
595,66,F,3,9,standard,annual,132,1,1,0,1
596,59,F,3,11,premium,annual,461,1,0,1,1
597,52,F,1,12,premium,annual,193,0,0,0,1
598,50,F,3,14,basic,annual,463,1,1,0,1
599,25,F,1,14,standard,annual,198,0,0,1,1
600,44,M,2,6,basic,monthly,127,0,1,0,1
601,37,F,1,14,standard,monthly,325,1,0,1,0
602,68,M,1,11,standard,annual,151,0,1,0,1
603,36,M,2,20,basic,annual,479,1,0,1,1
604,48,F,2,11,basic,monthly,101,1,0,0,1
605,23,F,3,16,standard,monthly,168,0,1,1,1
606,46,F,3,15,premium,annual,211,0,1,1,0
607,34,M,2,16,standard,monthly,376,1,0,1,1
608,50,M,3,13,basic,monthly,143,1,1,0,1
609,67,F,1,14,standard,monthly,193,1,1,0,1
610,50,F,3,19,standard,monthly,348,1,1,0,0
611,28,M,1,18,standard,annual,82,1,1,0,1
612,33,F,3,13,premium,annual,272,1,1,0,1
613,26,M,1,16,standard,annual,175,1,0,0,1
614,29,M,3,3,premium,monthly,385,0,1,0,1
615,48,F,3,9,premium,monthly,367,0,1,1,1
616,18,M,1,7,basic,monthly,134,0,1,0,1
617,48,M,2,14,standard,annual,74,1,0,0,1
618,38,M,1,19,basic,monthly,334,1,1,0,1
619,44,M,3,15,premium,annual,362,0,0,0,1
620,45,M,1,16,basic,annual,402,1,1,1,1
621,56,M,3,3,standard,monthly,231,1,1,0,1
622,59,F,2,21,premium,annual,100,1,0,0,1
623,41,F,3,11,premium,monthly,58,1,0,0,1
624,26,M,1,10,premium,monthly,336,0,1,0,1
625,61,M,3,10,basic,monthly,337,0,0,0,1
626,62,M,2,7,basic,monthly,427,0,1,0,1
627,50,F,2,3,standard,monthly,199,0,0,0,1
628,26,F,3,8,premium,monthly,293,0,0,0,1
629,36,M,2,9,basic,monthly,111,1,0,0,0
630,47,F,3,17,basic,annual,245,1,0,0,1
631,63,F,2,10,premium,monthly,380,0,0,0,1
632,41,F,3,11,basic,annual,125,1,0,0,1
633,31,M,2,9,standard,monthly,145,0,0,1,1
634,63,F,2,10,premium,annual,226,1,0,1,1
635,37,F,3,8,standard,annual,125,0,1,0,1
636,27,F,3,10,basic,monthly,162,1,0,0,1
637,22,M,3,7,standard,annual,142,1,1,1,1
638,21,M,3,7,standard,annual,117,1,1,1,1
639,66,M,3,5,basic,monthly,98,0,1,1,1
640,54,M,2,16,standard,annual,259,0,0,0,1
641,35,F,2,11,premium,monthly,425,0,1,1,1
642,31,M,1,2,standard,annual,50,1,1,1,1
643,42,M,1,7,premium,annual,237,1,0,1,1
644,67,F,3,22,standard,annual,57,1,1,1,1
645,39,F,3,9,premium,monthly,248,1,0,0,1
646,48,M,3,5,standard,annual,95,1,0,1,1
647,54,M,1,8,premium,annual,314,0,0,1,1
648,45,F,2,5,premium,monthly,414,1,1,0,1
649,38,F,2,-1,premium,annual,251,0,0,1,1
650,56,M,1,0,standard,annual,378,1,1,0,1
651,36,F,3,10,basic,monthly,122,0,1,0,1
652,59,F,1,5,basic,monthly,236,1,0,0,1
653,26,M,1,13,basic,annual,369,0,0,0,1
654,59,F,3,12,premium,annual,415,0,1,1,1
655,52,M,3,8,basic,monthly,217,1,0,0,1
656,62,F,1,13,basic,monthly,484,1,1,0,1
657,40,M,3,9,premium,monthly,70,0,0,0,1
658,51,M,3,1,standard,monthly,162,0,1,1,1
659,35,M,2,8,basic,annual,143,0,0,0,1
660,56,M,1,11,premium,annual,63,1,0,1,1
661,34,F,3,20,premium,monthly,449,0,1,0,1
662,50,M,3,19,standard,annual,99,1,0,0,1
663,39,M,3,17,premium,annual,327,1,1,1,1
664,63,F,2,9,premium,annual,300,0,1,0,1
665,52,M,1,11,premium,annual,361,1,0,1,1
666,48,F,2,9,standard,annual,177,0,1,1,1
667,59,F,3,6,basic,monthly,51,0,1,0,1
668,42,F,3,21,premium,annual,90,0,1,0,0
669,59,F,2,1,premium,monthly,98,1,1,1,1
670,63,M,2,11,standard,annual,367,0,0,1,1
671,73,F,3,10,basic,monthly,468,0,1,1,1
672,35,F,1,17,standard,monthly,262,1,1,1,1
673,41,M,1,13,standard,annual,137,1,0,1,1
674,61,M,2,19,basic,annual,152,0,0,0,1
675,53,M,1,11,basic,annual,275,1,1,1,1
676,73,F,2,9,standard,monthly,436,0,0,1,1
677,55,M,3,18,standard,monthly,237,1,0,1,1
678,40,M,3,7,premium,monthly,287,0,1,1,1
679,25,F,1,22,basic,annual,227,0,0,0,1
680,54,M,1,13,standard,annual,78,0,0,1,1
681,57,M,1,7,premium,monthly,173,1,0,0,1
682,49,F,2,16,basic,annual,495,0,0,1,1
683,72,F,3,13,basic,monthly,351,0,1,0,1
684,38,M,3,8,basic,annual,183,0,1,0,1
685,45,M,1,13,standard,annual,257,1,0,1,1
686,59,M,3,11,basic,annual,51,1,0,1,1
687,22,M,2,12,premium,monthly,486,1,1,1,1
688,46,M,1,8,basic,monthly,213,1,1,1,1
689,26,F,2,0,basic,annual,351,1,0,1,1
690,30,F,1,5,standard,annual,84,0,1,1,1
691,70,M,1,6,basic,monthly,312,1,0,0,1
692,27,F,2,14,standard,monthly,448,1,1,1,1
693,28,F,1,9,premium,annual,490,0,0,1,1
694,62,F,1,2,basic,monthly,130,1,0,0,1
695,26,F,3,15,basic,monthly,392,1,1,1,1
696,37,F,1,20,basic,monthly,288,1,1,0,1
697,24,F,3,15,standard,monthly,128,1,0,1,1
698,39,F,1,4,standard,monthly,408,1,1,0,1
699,21,F,2,20,premium,annual,52,0,0,1,1
700,54,F,2,6,premium,monthly,451,1,0,0,1
701,55,M,2,9,basic,annual,214,0,1,1,1
702,50,M,2,12,basic,monthly,473,1,0,1,1
703,53,M,1,3,standard,monthly,65,1,1,0,1
704,46,F,2,2,basic,annual,306,1,1,0,1
705,59,F,3,4,standard,annual,387,0,0,0,1
706,46,M,3,9,basic,annual,434,0,0,1,1
707,32,M,2,22,basic,annual,408,1,0,1,1
708,53,F,2,14,basic,monthly,401,0,1,0,1
709,68,F,1,5,basic,monthly,408,1,0,1,1
710,46,F,2,8,basic,monthly,349,0,0,1,1
711,45,F,2,16,standard,annual,133,1,1,0,1
712,65,M,2,7,basic,monthly,248,0,1,1,1
713,29,M,3,8,premium,monthly,467,1,1,0,1
714,23,M,1,15,basic,monthly,155,0,0,1,1
715,38,M,2,6,premium,annual,70,1,0,0,1
716,39,F,2,5,basic,annual,230,0,0,0,1
717,64,M,3,14,standard,annual,168,0,0,1,1
718,37,F,3,1,premium,annual,231,1,1,1,1
719,47,M,2,13,premium,monthly,118,1,1,1,1
720,51,F,1,6,basic,annual,484,1,1,0,1
721,41,F,1,10,premium,annual,374,1,0,0,1
722,72,M,2,11,standard,monthly,451,0,0,0,1
723,29,M,1,3,standard,monthly,416,1,0,0,1
724,54,M,1,8,standard,annual,170,1,0,0,1
725,77,M,1,10,premium,annual,120,0,1,1,1
726,44,M,3,13,premium,annual,326,0,0,0,1
727,43,F,3,16,premium,monthly,102,0,0,1,1
728,44,F,1,2,standard,annual,326,1,1,0,1
729,65,M,3,11,premium,annual,491,0,1,1,1
730,53,M,1,4,basic,monthly,74,0,0,1,1
731,74,M,3,15,premium,monthly,433,0,1,1,1
732,67,M,1,15,standard,monthly,319,0,0,1,0
733,31,M,3,6,standard,annual,201,1,1,0,1
734,51,M,3,10,standard,monthly,317,1,0,1,1
735,45,M,2,11,basic,monthly,320,0,0,0,1
736,52,F,2,13,premium,annual,60,0,1,1,1
737,34,F,3,9,basic,annual,457,1,1,1,1
738,48,M,1,6,basic,annual,269,0,1,0,1
739,24,F,2,4,premium,annual,108,0,0,1,1
740,45,M,3,14,premium,monthly,430,0,0,1,1
741,42,M,3,5,premium,monthly,258,1,1,0,1
742,25,F,1,15,standard,monthly,474,0,1,1,1
743,36,M,2,17,basic,monthly,459,0,0,1,1
744,54,F,1,15,premium,annual,253,1,1,0,1
745,34,F,2,20,basic,annual,375,1,1,0,1
746,43,F,1,11,premium,monthly,73,0,0,1,0
747,50,F,2,3,basic,monthly,484,1,1,1,1
748,58,M,3,5,standard,monthly,271,0,0,0,1
749,56,M,3,17,standard,monthly,152,0,1,1,0
750,59,M,1,13,standard,annual,49,0,0,1,1
751,36,F,2,16,basic,monthly,395,0,0,0,1
752,68,F,1,14,standard,monthly,438,0,1,0,0
753,30,M,1,11,basic,annual,109,1,1,1,1
754,59,F,3,21,basic,annual,248,0,0,0,1
755,52,F,1,8,standard,annual,130,0,0,1,1
756,54,F,3,23,standard,monthly,104,0,0,0,0
757,23,M,2,5,basic,annual,245,1,1,0,1
758,23,M,3,9,basic,annual,169,1,0,0,1
759,33,F,3,6,standard,monthly,138,0,1,0,1
760,52,F,2,16,basic,annual,365,0,1,0,1
761,69,F,3,5,premium,annual,194,1,1,1,1
762,53,F,1,10,basic,annual,56,1,0,0,1
763,37,M,2,6,premium,annual,78,0,1,1,1
764,58,M,1,22,basic,monthly,258,1,0,1,1
765,18,M,2,6,premium,annual,349,0,0,0,1
766,47,M,3,6,standard,monthly,329,0,0,0,1
767,31,F,1,7,basic,annual,424,0,1,1,1
768,40,F,3,6,premium,monthly,323,1,0,1,1
769,53,F,3,-1,standard,monthly,263,1,0,0,1
770,28,M,2,18,basic,monthly,136,0,0,0,1
771,45,M,1,11,premium,monthly,318,1,1,0,1
772,43,F,3,9,premium,annual,292,1,1,0,1
773,61,F,3,10,basic,monthly,169,1,0,0,1
774,28,M,2,17,premium,annual,242,0,1,0,1
775,49,M,3,5,standard,monthly,361,0,1,0,1
776,27,M,1,11,standard,monthly,407,1,0,1,1
777,65,M,3,16,standard,monthly,59,1,0,0,1
778,48,F,1,22,premium,monthly,448,1,1,0,0
779,78,F,1,5,premium,annual,144,0,0,1,1
780,59,M,1,12,basic,monthly,129,1,1,0,0
781,31,F,1,11,premium,annual,133,1,1,1,1
782,35,F,1,14,standard,monthly,275,1,0,1,1
783,45,M,2,12,standard,annual,159,1,1,0,1
784,36,F,3,10,basic,annual,485,0,0,0,0
785,35,F,3,4,basic,monthly,51,0,0,1,1
786,49,M,3,-1,premium,monthly,139,0,1,0,1
787,63,M,1,17,premium,annual,124,0,1,1,1
788,74,F,2,9,premium,monthly,183,0,1,1,1
789,57,F,1,14,basic,monthly,65,1,1,1,1
790,48,M,2,12,standard,monthly,206,1,0,0,1
791,23,M,2,22,premium,monthly,264,0,0,1,1
792,48,F,3,18,standard,annual,493,0,0,1,1
793,40,M,3,6,basic,annual,438,1,0,0,1
794,33,M,1,10,basic,annual,268,0,1,0,1
795,69,F,1,7,basic,annual,290,0,1,0,1
796,32,F,3,7,standard,annual,398,1,1,1,1
797,46,F,1,8,standard,annual,87,1,1,0,1
798,41,F,1,9,basic,annual,332,0,0,1,1
799,63,M,2,12,premium,monthly,65,0,1,1,1
800,60,M,2,14,basic,annual,473,0,1,0,1
801,31,M,1,10,standard,annual,490,0,0,0,1
802,60,M,1,11,standard,monthly,188,0,0,1,1
803,40,F,1,5,basic,annual,210,1,1,1,1
804,43,M,3,7,basic,annual,217,1,1,1,1
805,38,F,1,0,premium,monthly,368,1,0,1,1
806,47,F,3,9,standard,annual,410,1,0,0,1
807,41,F,3,3,standard,monthly,151,0,1,0,1
808,24,F,2,16,basic,annual,346,1,0,0,1
809,37,F,1,10,basic,monthly,462,0,0,0,1
810,66,M,1,17,premium,annual,171,0,1,0,1
811,54,F,2,5,basic,annual,279,0,0,0,1
812,62,F,3,9,basic,monthly,278,0,0,0,1
813,60,F,2,11,premium,annual,472,1,1,0,1
814,57,F,2,16,premium,annual,357,1,0,1,1
815,66,M,1,4,standard,annual,184,1,1,1,1
816,21,M,2,16,standard,monthly,410,1,1,1,1
817,71,M,2,22,premium,annual,477,0,0,1,1
818,50,M,3,19,standard,monthly,399,0,1,0,0
819,19,F,1,14,basic,monthly,92,0,1,0,1
820,32,F,3,9,premium,annual,72,1,0,0,0
821,41,F,2,10,premium,monthly,209,0,0,0,1
822,27,M,1,13,basic,annual,202,0,1,0,1
823,28,M,1,17,basic,annual,185,1,1,1,1
824,48,F,3,12,basic,annual,146,0,1,1,0
825,14,F,1,17,basic,monthly,135,1,1,0,1
826,49,F,3,4,premium,annual,141,1,0,1,1
827,38,F,1,8,premium,annual,126,1,1,1,1
828,39,M,3,18,basic,annual,282,0,0,1,1
829,76,M,2,15,premium,monthly,253,0,1,1,1
830,51,F,3,4,standard,monthly,258,0,1,1,1
831,45,M,2,7,standard,annual,350,0,1,0,1
832,67,M,2,5,standard,annual,418,0,1,1,1
833,63,F,2,16,standard,annual,97,0,1,1,1
834,44,M,3,20,standard,annual,201,0,0,0,1
835,26,M,3,14,basic,monthly,298,0,0,1,1
836,22,F,1,6,premium,monthly,474,1,0,0,1
837,55,M,2,15,basic,annual,60,0,1,1,1
838,38,M,1,14,premium,annual,150,1,1,1,1
839,41,F,3,15,premium,monthly,121,0,1,1,1
840,36,M,1,12,basic,monthly,368,0,1,0,1
841,57,M,2,21,standard,annual,312,1,1,0,1
842,60,F,1,20,standard,annual,222,0,1,1,1
843,42,F,3,19,standard,annual,203,0,0,0,1
844,47,F,2,1,basic,annual,227,1,1,0,1
845,44,F,3,15,premium,monthly,64,0,0,1,0
846,39,M,1,10,basic,monthly,170,0,0,0,1
847,66,F,2,8,standard,monthly,235,0,1,1,1
848,63,F,1,15,premium,annual,147,1,0,0,1
849,49,M,2,8,basic,monthly,211,0,1,1,1
850,58,F,3,19,basic,annual,160,0,0,1,1
851,50,F,2,5,basic,monthly,96,0,0,0,1
852,46,F,3,15,premium,monthly,294,0,0,1,1
853,62,M,2,16,premium,monthly,77,1,0,1,1
854,43,M,1,12,basic,monthly,433,1,0,0,1
855,50,M,1,12,standard,annual,154,0,0,1,1
856,39,M,3,2,standard,annual,82,1,1,0,1
857,67,F,3,19,basic,monthly,196,1,0,0,1
858,47,M,3,15,premium,monthly,472,1,0,0,1
859,65,F,2,18,basic,monthly,248,0,0,0,0
860,49,M,2,17,premium,monthly,222,1,0,1,1
861,43,F,2,12,standard,annual,130,0,0,1,1
862,62,M,3,12,basic,monthly,269,0,0,1,1
863,43,M,3,6,premium,annual,430,1,0,1,1
864,15,F,1,7,premium,annual,293,1,1,0,1
865,22,M,2,8,standard,annual,55,1,0,0,1
866,36,M,3,11,basic,monthly,362,1,0,0,1
867,54,M,2,9,basic,monthly,224,0,1,0,1
868,33,M,1,4,standard,annual,100,0,1,1,1
869,43,F,1,21,standard,annual,483,0,1,1,1
870,50,F,1,11,basic,monthly,170,1,0,0,0
871,68,F,3,9,basic,annual,174,1,0,0,1
872,19,M,1,17,standard,annual,132,1,1,0,1
873,32,F,2,11,standard,monthly,173,0,1,1,1
874,49,M,2,5,basic,monthly,314,0,0,1,1
875,48,F,1,20,basic,annual,178,1,1,0,0
876,32,M,2,14,standard,annual,173,0,1,0,1
877,41,F,3,11,premium,annual,288,1,0,0,1
878,49,F,3,11,basic,monthly,403,0,0,1,1
879,33,M,2,14,standard,monthly,379,0,1,0,1
880,34,M,2,9,basic,annual,301,0,1,0,1
881,44,M,2,16,standard,annual,373,1,0,1,1
882,27,M,1,23,premium,monthly,119,1,0,1,1
883,19,F,1,9,premium,annual,479,1,0,0,1
884,46,M,2,14,standard,monthly,109,1,1,1,1
885,37,M,3,11,premium,annual,242,1,1,1,0
886,30,F,3,9,basic,monthly,496,0,0,1,1
887,58,M,2,5,premium,annual,126,1,0,1,1
888,35,F,1,17,standard,monthly,317,1,1,0,1
889,67,F,2,14,premium,annual,74,1,1,0,1
890,49,M,3,4,basic,monthly,315,1,1,1,1
891,49,M,3,11,premium,annual,412,1,0,0,1
892,45,M,2,16,premium,monthly,301,1,1,0,1
893,28,F,2,13,basic,annual,253,1,1,1,1
894,50,F,1,10,premium,monthly,362,1,0,0,1
895,53,M,3,5,standard,monthly,239,1,1,0,1
896,52,M,1,8,standard,monthly,256,1,1,1,1
897,56,F,3,3,standard,monthly,386,1,0,1,1
898,60,F,2,10,standard,monthly,485,0,1,1,1
899,73,F,1,7,premium,annual,123,1,0,1,1
900,35,M,2,14,basic,monthly,356,1,0,0,1
901,24,M,1,9,premium,annual,480,0,0,1,1
902,53,M,3,13,premium,annual,375,0,0,0,1
903,64,F,3,12,standard,annual,485,0,1,0,1
904,55,F,2,1,premium,monthly,432,1,1,1,1
905,24,M,1,12,standard,monthly,59,1,1,0,1
906,35,M,1,13,basic,monthly,332,0,1,0,1
907,61,M,3,21,standard,annual,121,0,1,0,0
908,52,M,2,10,basic,annual,482,1,0,1,1
909,47,M,3,19,premium,monthly,326,0,1,1,1
910,64,F,3,19,basic,monthly,213,1,1,1,1
911,28,F,2,14,premium,annual,71,0,1,0,1
912,46,M,1,10,premium,monthly,253,0,0,1,1
913,61,M,3,14,standard,monthly,97,1,1,0,0
914,43,F,1,4,standard,annual,278,1,0,0,1
915,32,M,3,6,standard,annual,209,1,1,0,1
916,46,M,1,8,standard,monthly,322,0,1,0,1
917,66,M,3,17,premium,monthly,131,1,1,1,0
918,48,M,1,-1,standard,monthly,178,1,0,0,1
919,65,F,1,5,basic,monthly,469,0,0,0,1
920,38,M,1,7,basic,monthly,412,0,1,1,1
921,21,F,1,14,premium,monthly,378,1,1,0,1
922,41,F,3,15,standard,monthly,429,0,0,0,1
923,45,M,1,9,standard,monthly,300,0,0,1,1
924,56,M,3,17,premium,annual,327,1,1,0,0
925,40,F,3,10,basic,annual,147,0,1,0,1
926,44,F,1,8,premium,monthly,448,0,0,0,1
927,22,M,1,10,standard,annual,442,0,1,0,1
928,37,M,1,11,basic,monthly,491,1,0,1,1
929,39,F,3,6,basic,annual,214,0,0,1,1
930,40,M,1,14,premium,monthly,325,1,0,0,1
931,24,F,1,18,basic,annual,469,1,0,0,1
932,52,M,2,5,standard,annual,147,0,1,0,1
933,23,F,2,9,standard,annual,483,1,1,1,1
934,48,F,1,21,standard,annual,302,0,0,0,1
935,41,F,2,13,premium,annual,278,0,1,1,1
936,50,F,3,11,premium,annual,99,0,1,1,1
937,30,M,2,13,standard,monthly,69,1,0,0,1
938,43,F,2,4,basic,monthly,231,0,0,1,1
939,58,M,1,6,standard,monthly,66,0,1,0,1
940,55,M,1,12,basic,monthly,338,1,1,1,1
941,70,F,2,2,standard,annual,336,0,1,1,1
942,29,F,2,14,basic,monthly,465,1,1,1,1
943,45,F,2,4,standard,monthly,327,0,1,0,1
944,68,F,3,11,basic,annual,338,1,0,1,1
945,25,M,2,20,premium,annual,167,1,1,1,1
946,44,M,1,14,basic,annual,89,0,1,0,1
947,38,M,1,7,standard,monthly,208,1,0,1,1
948,60,F,1,8,standard,annual,266,0,0,1,1
949,32,M,1,0,basic,monthly,324,1,0,1,1
950,39,F,1,10,basic,annual,72,0,1,1,1
951,27,M,1,7,standard,monthly,240,1,1,0,1
952,35,F,3,14,premium,annual,365,1,1,0,1
953,49,M,2,19,premium,monthly,371,1,0,1,1
954,45,M,3,15,premium,annual,356,1,0,0,1
955,73,M,1,12,premium,annual,508,1,1,0,1
956,49,F,2,12,standard,annual,221,0,0,1,1
957,68,F,3,11,premium,annual,413,1,0,0,1
958,48,F,1,11,basic,annual,129,1,1,1,1
959,43,F,2,12,standard,monthly,221,1,0,0,1
960,63,F,3,3,premium,monthly,255,1,1,1,1
961,52,F,1,17,premium,annual,383,1,0,0,1
962,33,F,2,13,basic,monthly,461,1,1,0,1
963,41,F,2,1,basic,monthly,270,1,0,0,1
964,61,M,3,16,standard,annual,229,0,0,0,1
965,67,F,1,5,basic,annual,206,0,1,1,1
966,38,F,2,8,basic,annual,256,1,0,0,1
967,45,M,2,3,premium,monthly,163,0,1,0,1
968,51,F,2,13,standard,monthly,135,1,0,0,1
969,50,M,2,9,basic,monthly,401,0,1,1,1
970,43,M,2,0,standard,annual,2088,1,1,0,1
971,38,F,3,12,basic,monthly,163,0,0,0,1
972,39,F,3,9,basic,annual,196,0,0,1,1
973,61,M,2,12,basic,monthly,263,1,0,0,1
974,30,M,2,19,standard,annual,351,1,0,1,1
975,52,M,3,9,basic,annual,238,1,1,0,1
976,59,F,3,21,premium,annual,79,0,1,0,1
977,50,F,1,0,basic,monthly,372,1,1,0,1
978,54,F,3,7,standard,annual,52,0,1,0,1
979,53,F,2,10,standard,annual,191,0,0,0,1
980,58,M,1,8,premium,monthly,221,1,0,1,1
981,34,M,1,13,basic,monthly,118,1,0,0,1
982,62,F,1,3,basic,monthly,104,1,0,1,1
983,38,F,1,11,premium,monthly,210,1,1,0,1
984,64,F,3,11,premium,monthly,501,1,1,0,1
985,37,F,2,11,premium,annual,326,1,0,0,1
986,49,F,2,5,premium,annual,499,0,1,1,1
987,33,F,1,5,premium,monthly,108,0,0,0,1
988,27,F,3,13,basic,annual,360,0,0,1,1
989,42,M,2,4,basic,monthly,445,0,1,1,1
990,51,M,2,14,premium,annual,128,1,1,0,1
991,27,M,1,9,premium,monthly,444,0,1,0,1
992,36,M,2,1,basic,annual,404,0,1,1,1
993,40,F,3,13,premium,monthly,331,1,0,1,1
994,58,F,2,9,standard,monthly,160,0,1,0,1
995,51,M,2,10,basic,monthly,267,0,0,0,1
996,61,M,3,18,standard,annual,147,0,1,0,1
997,22,F,1,10,premium,monthly,189,1,1,1,1
998,45,M,1,11,standard,monthly,81,0,0,1,1
999,46,F,1,10,standard,annual,285,0,0,0,1
1000,62,F,2,4,premium,monthly,79,1,0,1,1
1001,45,M,1,12,premium,annual,320,0,1,1,1
1002,57,F,2,12,basic,monthly,86,1,1,1,1
1003,25,M,2,14,premium,monthly,105,0,1,0,1
1004,29,M,2,14,basic,monthly,449,0,0,1,1
1005,45,M,1,11,premium,annual,478,1,1,1,1
1006,37,M,3,15,premium,annual,485,1,0,1,1
1007,15,M,2,8,basic,annual,92,1,0,1,1
1008,22,M,3,9,standard,monthly,245,1,0,1,1
1009,52,F,3,13,basic,monthly,361,0,0,1,1
1010,58,M,1,20,premium,annual,452,1,0,0,1
1011,39,M,1,14,basic,monthly,365,0,1,1,1
1012,28,M,2,9,premium,monthly,122,1,0,0,1
1013,28,M,3,11,premium,monthly,92,0,1,1,1
1014,77,M,2,21,basic,annual,323,0,0,0,1
1015,54,F,2,9,basic,annual,315,1,0,0,1
1016,56,M,2,3,premium,annual,252,1,1,1,1
1017,62,M,1,13,standard,annual,198,1,0,1,0
1018,45,F,3,17,standard,annual,146,1,1,1,1
1019,35,F,1,11,standard,monthly,395,0,0,1,1
1020,51,F,1,12,basic,annual,201,0,0,0,1
1021,39,F,1,10,standard,annual,186,1,1,0,1
1022,27,M,3,8,standard,monthly,460,0,1,0,1
1023,40,F,3,9,premium,monthly,98,0,0,1,1
1024,32,F,1,0,basic,monthly,162,0,0,1,1
1025,73,F,2,20,basic,annual,284,1,1,1,0
1026,41,F,1,14,standard,annual,172,1,0,1,1
1027,36,M,2,2,standard,annual,4189,0,0,1,1
1028,57,F,2,19,premium,annual,477,1,0,1,1
1029,64,F,3,15,basic,annual,226,1,0,0,0
1030,37,F,1,13,basic,annual,486,1,1,0,1
1031,67,F,3,14,basic,annual,284,1,1,0,1
1032,37,M,2,10,standard,monthly,476,0,0,1,1
1033,44,M,3,4,basic,monthly,201,0,1,0,1
1034,28,M,2,10,standard,annual,416,1,1,1,1
1035,55,M,1,17,basic,monthly,169,0,0,0,1
1036,58,F,1,19,basic,monthly,400,1,0,0,1
1037,27,F,1,21,basic,monthly,460,0,1,0,1
1038,51,M,3,16,premium,annual,235,1,0,1,1
1039,51,F,2,13,premium,annual,104,0,0,0,1
1040,47,F,1,11,basic,monthly,384,1,1,0,1
1041,36,F,1,4,premium,annual,479,1,1,1,1
1042,46,F,2,1,basic,monthly,264,1,1,0,1
1043,46,M,2,10,basic,monthly,482,0,1,1,1
1044,16,F,2,14,premium,monthly,436,1,1,1,1
1045,56,M,1,15,standard,monthly,295,1,0,0,1
1046,14,M,2,8,premium,monthly,425,1,0,1,1
